count,CL_filter,xmt_control,zero
219.500000,0.003286,0.150000,-0.000000
219.550000,0.004269,0.150000,-0.000000
219.600000,0.005277,0.150000,-0.000000
219.650000,0.005809,0.150000,-0.000000
219.700000,0.006017,0.150000,-0.000000
219.750000,0.006139,0.150000,-0.000000
219.800000,0.006263,0.150000,-0.000000
219.850000,0.006204,0.150000,-0.000000
219.900000,0.006128,0.150000,-0.000000
219.950000,0.006382,0.150000,-0.000000
220.000000,0.006848,0.150000,-0.000000
220.050000,0.006871,0.150000,-0.000000
220.100000,0.006014,0.150000,-0.000000
220.150000,0.004690,0.150000,-0.000000
220.200000,0.003888,0.150000,-0.000000
220.250000,0.004008,0.150000,-0.000000
220.300000,0.004773,0.150000,-0.000000
220.350000,0.005621,0.150000,-0.000000
220.400000,0.006182,0.150000,-0.000000
220.450000,0.006078,0.150000,-0.000000
220.500000,0.005292,0.150000,-0.000000
220.550000,0.004235,0.150000,-0.000000
220.600000,0.003805,0.150000,-0.000000
220.650000,0.004393,0.150000,-0.000000
220.700000,0.005571,0.150000,-0.000000
220.750000,0.006507,0.150000,-0.000000
220.800000,0.006794,0.150000,-0.000000
220.850000,0.006646,0.150000,-0.000000
220.900000,0.006650,0.150000,-0.000000
220.950000,0.007033,0.150000,-0.000000
221.000000,0.007702,0.150000,-0.000000
221.050000,0.008196,0.150000,-0.000000
221.100000,0.008297,0.150000,-0.000000
221.150000,0.008048,0.150000,-0.000000
221.200000,0.007626,0.150000,-0.000000
221.250000,0.007044,0.150000,-0.000000
221.300000,0.006284,0.150000,-0.000000
221.350000,0.005460,0.150000,-0.000000
221.400000,0.004928,0.150000,-0.000000
221.450000,0.004781,0.150000,-0.000000
221.500000,0.005002,0.150000,-0.000000
221.550000,0.005592,0.150000,-0.000000
221.600000,0.006429,0.150000,-0.000000
221.650000,0.007214,0.150000,-0.000000
221.700000,0.007414,0.150000,-0.000000
221.750000,0.006889,0.150000,-0.000000
221.800000,0.006001,0.150000,-0.000000
221.850000,0.005096,0.150000,-0.000000
221.900000,0.004473,0.150000,-0.000000
221.950000,0.004181,0.150000,-0.000000
222.000000,0.004069,0.150000,-0.000000
222.050000,0.004047,0.150000,-0.000000
222.100000,0.004023,0.150000,-0.000000
222.150000,0.004155,0.150000,-0.000000
222.200000,0.004473,0.150000,-0.000000
222.250000,0.004743,0.150000,-0.000000
222.300000,0.004842,0.150000,-0.000000
222.350000,0.004770,0.150000,-0.000000
222.400000,0.004817,0.150000,-0.000000
222.450000,0.005062,0.150000,-0.000000
222.500000,0.005192,0.150000,-0.000000
222.550000,0.004923,0.150000,-0.000000
222.600000,0.004439,0.150000,-0.000000
222.650000,0.004327,0.150000,-0.000000
222.700000,0.004917,0.150000,-0.000000
222.750000,0.005826,0.150000,-0.000000
222.800000,0.006552,0.150000,-0.000000
222.850000,0.006912,0.150000,-0.000000
222.900000,0.006897,0.150000,-0.000000
222.950000,0.006578,0.150000,-0.000000
223.000000,0.006075,0.150000,-0.000000
223.050000,0.005680,0.150000,-0.000000
223.100000,0.005361,0.150000,-0.000000
223.150000,0.004830,0.150000,-0.000000
223.200000,0.004039,0.150000,-0.000000
223.250000,0.003373,0.150000,-0.000000
223.300000,0.003261,0.150000,-0.000000
223.350000,0.003700,0.150000,-0.000000
223.400000,0.004301,0.150000,-0.000000
223.450000,0.004810,0.150000,-0.000000
223.500000,0.005171,0.150000,-0.000000
223.550000,0.005351,0.150000,-0.000000
223.600000,0.005201,0.150000,-0.000000
223.650000,0.004902,0.150000,-0.000000
223.700000,0.005034,0.150000,-0.000000
223.750000,0.005887,0.150000,-0.000000
223.800000,0.007035,0.150000,-0.000000
223.850000,0.007551,0.150000,-0.000000
223.900000,0.007021,0.150000,-0.000000
223.950000,0.005615,0.150000,-0.000000
224.000000,0.003963,0.150000,-0.000000
224.050000,0.002730,0.150000,-0.000000
224.100000,0.002441,0.150000,-0.000000
224.150000,0.003162,0.150000,-0.000000
224.200000,0.004292,0.150000,-0.000000
224.250000,0.004954,0.150000,-0.000000
224.300000,0.004894,0.150000,-0.000000
224.350000,0.004495,0.150000,-0.000000
224.400000,0.004376,0.150000,-0.000000
224.450000,0.004673,0.150000,-0.000000
224.500000,0.005073,0.150000,-0.000000
224.550000,0.005306,0.150000,-0.000000
224.600000,0.005391,0.150000,-0.000000
224.650000,0.005431,0.150000,-0.000000
224.700000,0.005531,0.150000,-0.000000
224.750000,0.005769,0.150000,-0.000000
224.800000,0.006215,0.150000,-0.000000
224.850000,0.006608,0.150000,-0.000000
224.900000,0.006541,0.150000,-0.000000
224.950000,0.006030,0.150000,-0.000000
225.000000,0.005487,0.150000,-0.000000
225.050000,0.005364,0.150000,-0.000000
225.100000,0.005729,0.150000,-0.000000
225.150000,0.006260,0.150000,-0.000000
225.200000,0.006565,0.150000,-0.000000
225.250000,0.006570,0.150000,-0.000000
225.300000,0.006513,0.150000,-0.000000
225.350000,0.006507,0.150000,-0.000000
225.400000,0.006379,0.150000,-0.000000
225.450000,0.005899,0.150000,-0.000000
225.500000,0.005202,0.150000,-0.000000
225.550000,0.004547,0.150000,-0.000000
225.600000,0.004147,0.150000,-0.000000
225.650000,0.004205,0.150000,-0.000000
225.700000,0.004763,0.150000,-0.000000
225.750000,0.005618,0.150000,-0.000000
225.800000,0.006146,0.150000,-0.000000
225.850000,0.005828,0.150000,-0.000000
225.900000,0.004908,0.150000,-0.000000
225.950000,0.004023,0.150000,-0.000000
226.000000,0.003687,0.150000,-0.000000
226.050000,0.003821,0.150000,-0.000000
226.100000,0.004003,0.150000,-0.000000
226.150000,0.003929,0.150000,-0.000000
226.200000,0.003663,0.150000,-0.000000
226.250000,0.003624,0.150000,-0.000000
226.300000,0.003985,0.150000,-0.000000
226.350000,0.004297,0.150000,-0.000000
226.400000,0.004132,0.150000,-0.000000
226.450000,0.003629,0.150000,-0.000000
226.500000,0.003480,0.150000,-0.000000
226.550000,0.004191,0.150000,-0.000000
226.600000,0.005529,0.150000,-0.000000
226.650000,0.006823,0.150000,-0.000000
226.700000,0.007365,0.150000,-0.000000
226.750000,0.007133,0.150000,-0.000000
226.800000,0.006756,0.150000,-0.000000
226.850000,0.006671,0.150000,-0.000000
226.900000,0.006686,0.150000,-0.000000
226.950000,0.006272,0.150000,-0.000000
227.000000,0.005366,0.150000,-0.000000
227.050000,0.004555,0.150000,-0.000000
227.100000,0.004327,0.150000,-0.000000
227.150000,0.004712,0.150000,-0.000000
227.200000,0.005277,0.150000,-0.000000
227.250000,0.005799,0.150000,-0.000000
227.300000,0.006387,0.150000,-0.000000
227.350000,0.007090,0.150000,-0.000000
227.400000,0.007425,0.150000,-0.000000
227.450000,0.006955,0.150000,-0.000000
227.500000,0.005799,0.150000,-0.000000
227.550000,0.004810,0.150000,-0.000000
227.600000,0.004609,0.150000,-0.000000
227.650000,0.005292,0.150000,-0.000000
227.700000,0.006415,0.150000,-0.000000
227.750000,0.007417,0.150000,-0.000000
227.800000,0.007624,0.150000,-0.000000
227.850000,0.006876,0.150000,-0.000000
227.900000,0.005604,0.150000,-0.000000
227.950000,0.004646,0.150000,-0.000000
228.000000,0.004423,0.150000,-0.000000
228.050000,0.004520,0.150000,-0.000000
228.100000,0.004327,0.150000,-0.000000
228.150000,0.003826,0.150000,-0.000000
228.200000,0.003680,0.150000,-0.000000
228.250000,0.004367,0.150000,-0.000000
228.300000,0.005461,0.150000,-0.000000
228.350000,0.006051,0.150000,-0.000000
228.400000,0.005823,0.150000,-0.000000
228.450000,0.005299,0.150000,-0.000000
228.500000,0.005238,0.150000,-0.000000
228.550000,0.005744,0.150000,-0.000000
228.600000,0.006347,0.150000,-0.000000
228.650000,0.006616,0.150000,-0.000000
228.700000,0.006724,0.150000,-0.000000
228.750000,0.006882,0.150000,-0.000000
228.800000,0.007039,0.150000,-0.000000
228.850000,0.007034,0.150000,-0.000000
228.900000,0.006971,0.150000,-0.000000
228.950000,0.007036,0.150000,-0.000000
229.000000,0.007014,0.150000,-0.000000
229.050000,0.006385,0.150000,-0.000000
229.100000,0.005081,0.150000,-0.000000
229.150000,0.003817,0.150000,-0.000000
229.200000,0.003503,0.150000,-0.000000
229.250000,0.004156,0.150000,-0.000000
229.300000,0.004742,0.150000,-0.000000
229.350000,0.004432,0.150000,-0.000000
229.400000,0.003472,0.150000,-0.000000
229.450000,0.002965,0.150000,-0.000000
229.500000,0.003638,0.150000,-0.000000
229.550000,0.005172,0.150000,-0.000000
229.600000,0.006657,0.150000,-0.000000
229.650000,0.007157,0.150000,-0.000000
229.700000,0.006478,0.150000,-0.000000
229.750000,0.005077,0.150000,-0.000000
229.800000,0.003629,0.150000,-0.000000
229.850000,0.002753,0.150000,-0.000000
229.900000,0.002617,0.150000,-0.000000
229.950000,0.003020,0.150000,-0.000000
230.000000,0.003509,0.150000,-0.000000
230.050000,0.003702,0.150000,-0.000000
230.100000,0.003829,0.150000,-0.000000
230.150000,0.004374,0.150000,-0.000000
230.200000,0.005471,0.150000,-0.000000
230.250000,0.006711,0.150000,-0.000000
230.300000,0.007399,0.150000,-0.000000
230.350000,0.007365,0.150000,-0.000000
230.400000,0.006887,0.150000,-0.000000
230.450000,0.006198,0.150000,-0.000000
230.500000,0.005348,0.150000,-0.000000
230.550000,0.004523,0.150000,-0.000000
230.600000,0.003987,0.150000,-0.000000
230.650000,0.003696,0.150000,-0.000000
230.700000,0.003305,0.150000,-0.000000
230.750000,0.002858,0.150000,-0.000000
230.800000,0.002888,0.150000,-0.000000
230.850000,0.003780,0.150000,-0.000000
230.900000,0.005155,0.150000,-0.000000
230.950000,0.006341,0.150000,-0.000000
231.000000,0.006814,0.150000,-0.000000
231.050000,0.006529,0.150000,-0.000000
231.100000,0.005715,0.150000,-0.000000
231.150000,0.004858,0.150000,-0.000000
231.200000,0.004442,0.150000,-0.000000
231.250000,0.004597,0.150000,-0.000000
231.300000,0.004841,0.150000,-0.000000
231.350000,0.004801,0.150000,-0.000000
231.400000,0.004557,0.150000,-0.000000
231.450000,0.004480,0.150000,-0.000000
231.500000,0.004634,0.150000,-0.000000
231.550000,0.004819,0.150000,-0.000000
231.600000,0.004725,0.150000,-0.000000
231.650000,0.004499,0.150000,-0.000000
231.700000,0.004536,0.150000,-0.000000
231.750000,0.005154,0.150000,-0.000000
231.800000,0.005933,0.150000,-0.000000
231.850000,0.006075,0.150000,-0.000000
231.900000,0.005309,0.150000,-0.000000
231.950000,0.004336,0.150000,-0.000000
232.000000,0.003844,0.150000,-0.000000
232.050000,0.003906,0.150000,-0.000000
232.100000,0.004156,0.150000,-0.000000
232.150000,0.004364,0.150000,-0.000000
232.200000,0.004550,0.150000,-0.000000
232.250000,0.004715,0.150000,-0.000000
232.300000,0.004893,0.150000,-0.000000
232.350000,0.005117,0.150000,-0.000000
232.400000,0.005095,0.150000,-0.000000
232.450000,0.004674,0.150000,-0.000000
232.500000,0.004158,0.150000,-0.000000
232.550000,0.004194,0.150000,-0.000000
232.600000,0.005140,0.150000,-0.000000
232.650000,0.006410,0.150000,-0.000000
232.700000,0.007083,0.150000,-0.000000
232.750000,0.006575,0.150000,-0.000000
232.800000,0.005307,0.150000,-0.000000
232.850000,0.004338,0.150000,-0.000000
232.900000,0.004229,0.150000,-0.000000
232.950000,0.004549,0.150000,-0.000000
233.000000,0.004714,0.150000,-0.000000
233.050000,0.004791,0.150000,-0.000000
233.100000,0.005279,0.150000,-0.000000
233.150000,0.006031,0.150000,-0.000000
233.200000,0.006355,0.150000,-0.000000
233.250000,0.006048,0.150000,-0.000000
233.300000,0.005804,0.150000,-0.000000
233.350000,0.006142,0.150000,-0.000000
233.400000,0.006739,0.150000,-0.000000
233.450000,0.006695,0.150000,-0.000000
233.500000,0.005846,0.150000,-0.000000
233.550000,0.004765,0.150000,-0.000000
233.600000,0.004135,0.150000,-0.000000
233.650000,0.004158,0.150000,-0.000000
233.700000,0.004614,0.150000,-0.000000
233.750000,0.005114,0.150000,-0.000000
233.800000,0.005552,0.150000,-0.000000
233.850000,0.005923,0.150000,-0.000000
233.900000,0.006231,0.150000,-0.000000
233.950000,0.006166,0.150000,-0.000000
234.000000,0.005428,0.150000,-0.000000
234.050000,0.004196,0.150000,-0.000000
234.100000,0.003166,0.150000,-0.000000
234.150000,0.002901,0.150000,-0.000000
234.200000,0.003542,0.150000,-0.000000
234.250000,0.004509,0.150000,-0.000000
234.300000,0.005085,0.150000,-0.000000
234.350000,0.004979,0.150000,-0.000000
234.400000,0.004430,0.150000,-0.000000
234.450000,0.004046,0.150000,-0.000000
234.500000,0.004249,0.150000,-0.000000
234.550000,0.004923,0.150000,-0.000000
234.600000,0.005504,0.150000,-0.000000
234.650000,0.005688,0.150000,-0.000000
234.700000,0.005687,0.150000,-0.000000
234.750000,0.005805,0.150000,-0.000000
234.800000,0.005964,0.150000,-0.000000
234.850000,0.005926,0.150000,-0.000000
234.900000,0.005814,0.150000,-0.000000
234.950000,0.005863,0.150000,-0.000000
235.000000,0.006045,0.150000,-0.000000
235.050000,0.006309,0.150000,-0.000000
235.100000,0.006495,0.150000,-0.000000
235.150000,0.006437,0.150000,-0.000000
235.200000,0.006128,0.150000,-0.000000
235.250000,0.005714,0.150000,-0.000000
235.300000,0.005319,0.150000,-0.000000
235.350000,0.004732,0.150000,-0.000000
235.400000,0.003833,0.150000,-0.000000
235.450000,0.003108,0.150000,-0.000000
235.500000,0.003101,0.150000,-0.000000
235.550000,0.003658,0.150000,-0.000000
235.600000,0.004043,0.150000,-0.000000
235.650000,0.003746,0.150000,-0.000000
235.700000,0.003061,0.150000,-0.000000
235.750000,0.002707,0.150000,-0.000000
235.800000,0.003025,0.150000,-0.000000
235.850000,0.003829,0.150000,-0.000000
235.900000,0.004675,0.150000,-0.000000
235.950000,0.005316,0.150000,-0.000000
236.000000,0.005641,0.150000,-0.000000
236.050000,0.005703,0.150000,-0.000000
236.100000,0.005736,0.150000,-0.000000
236.150000,0.005933,0.150000,-0.000000
236.200000,0.006133,0.150000,-0.000000
236.250000,0.005899,0.150000,-0.000000
236.300000,0.005071,0.150000,-0.000000
236.350000,0.004044,0.150000,-0.000000
236.400000,0.003527,0.150000,-0.000000
236.450000,0.003924,0.150000,-0.000000
236.500000,0.005012,0.150000,-0.000000
236.550000,0.006123,0.150000,-0.000000
236.600000,0.006592,0.150000,-0.000000
236.650000,0.006160,0.150000,-0.000000
236.700000,0.005018,0.150000,-0.000000
236.750000,0.003603,0.150000,-0.000000
236.800000,0.002462,0.150000,-0.000000
236.850000,0.001785,0.150000,-0.000000
236.900000,0.001499,0.150000,-0.000000
236.950000,0.001456,0.150000,-0.000000
237.000000,0.001670,0.150000,-0.000000
237.050000,0.002358,0.150000,-0.000000
237.100000,0.003642,0.150000,-0.000000
237.150000,0.005126,0.150000,-0.000000
237.200000,0.006139,0.150000,-0.000000
237.250000,0.006222,0.150000,-0.000000
237.300000,0.005442,0.150000,-0.000000
237.350000,0.004432,0.150000,-0.000000
237.400000,0.003752,0.150000,-0.000000
237.450000,0.003676,0.150000,-0.000000
237.500000,0.004062,0.150000,-0.000000
237.550000,0.004474,0.150000,-0.000000
237.600000,0.004830,0.150000,-0.000000
237.650000,0.005276,0.150000,-0.000000
237.700000,0.005799,0.150000,-0.000000
237.750000,0.005994,0.150000,-0.000000
237.800000,0.005427,0.150000,-0.000000
237.850000,0.004417,0.150000,-0.000000
237.900000,0.003782,0.150000,-0.000000
237.950000,0.003971,0.150000,-0.000000
238.000000,0.004723,0.150000,-0.000000
238.050000,0.005610,0.150000,-0.000000
238.100000,0.006481,0.150000,-0.000000
238.150000,0.007103,0.150000,-0.000000
238.200000,0.006987,0.150000,-0.000000
238.250000,0.005873,0.150000,-0.000000
238.300000,0.004262,0.150000,-0.000000
238.350000,0.003038,0.150000,-0.000000
238.400000,0.002588,0.150000,-0.000000
238.450000,0.002696,0.150000,-0.000000
238.500000,0.002942,0.150000,-0.000000
238.550000,0.003190,0.150000,-0.000000
238.600000,0.003753,0.150000,-0.000000
238.650000,0.004711,0.150000,-0.000000
238.700000,0.005710,0.150000,-0.000000
238.750000,0.006126,0.150000,-0.000000
238.800000,0.005851,0.150000,-0.000000
238.850000,0.005474,0.150000,-0.000000
238.900000,0.005477,0.150000,-0.000000
238.950000,0.005749,0.150000,-0.000000
239.000000,0.006034,0.150000,-0.000000
239.050000,0.006244,0.150000,-0.000000
239.100000,0.006426,0.150000,-0.000000
239.150000,0.006303,0.150000,-0.000000
239.200000,0.005800,0.150000,-0.000000
239.250000,0.005297,0.150000,-0.000000
239.300000,0.005269,0.150000,-0.000000
239.350000,0.005595,0.150000,-0.000000
239.400000,0.005945,0.150000,-0.000000
239.450000,0.006085,0.150000,-0.000000
239.500000,0.006109,0.150000,-0.000000
239.550000,0.005912,0.150000,-0.000000
239.600000,0.005271,0.150000,-0.000000
239.650000,0.004284,0.150000,-0.000000
239.700000,0.003368,0.150000,-0.000000
239.750000,0.003051,0.150000,-0.000000
239.800000,0.003431,0.150000,-0.000000
239.850000,0.004191,0.150000,-0.000000
239.900000,0.004983,0.150000,-0.000000
239.950000,0.005613,0.150000,-0.000000
240.000000,0.006074,0.150000,-0.000000
240.050000,0.006167,0.150000,-0.000000
240.100000,0.005525,0.150000,-0.000000
240.150000,0.004138,0.150000,-0.000000
240.200000,0.002550,0.150000,-0.000000
240.250000,0.001595,0.150000,-0.000000
240.300000,0.001574,0.150000,-0.000000
240.350000,0.002049,0.150000,-0.000000
240.400000,0.002422,0.150000,-0.000000
240.450000,0.002450,0.150000,-0.000000
240.500000,0.002390,0.150000,-0.000000
240.550000,0.002567,0.150000,-0.000000
240.600000,0.003160,0.150000,-0.000000
240.650000,0.004026,0.150000,-0.000000
240.700000,0.004760,0.150000,-0.000000
240.750000,0.005043,0.150000,-0.000000
240.800000,0.004847,0.150000,-0.000000
240.850000,0.004248,0.150000,-0.000000
240.900000,0.003459,0.150000,-0.000000
240.950000,0.002701,0.150000,-0.000000
241.000000,0.002453,0.150000,-0.000000
241.050000,0.002958,0.150000,-0.000000
241.100000,0.004067,0.150000,-0.000000
241.150000,0.005341,0.150000,-0.000000
241.200000,0.006284,0.150000,-0.000000
241.250000,0.006559,0.150000,-0.000000
241.300000,0.006280,0.150000,-0.000000
241.350000,0.005732,0.150000,-0.000000
241.400000,0.005135,0.150000,-0.000000
241.450000,0.004429,0.150000,-0.000000
241.500000,0.003502,0.150000,-0.000000
241.550000,0.002548,0.150000,-0.000000
241.600000,0.001901,0.150000,-0.000000
241.650000,0.001790,0.150000,-0.000000
241.700000,0.002165,0.150000,-0.000000
241.750000,0.002706,0.150000,-0.000000
241.800000,0.003145,0.150000,-0.000000
241.850000,0.003523,0.150000,-0.000000
241.900000,0.003946,0.150000,-0.000000
241.950000,0.004356,0.150000,-0.000000
242.000000,0.004604,0.150000,-0.000000
242.050000,0.004839,0.150000,-0.000000
242.100000,0.005285,0.150000,-0.000000
242.150000,0.005786,0.150000,-0.000000
242.200000,0.005908,0.150000,-0.000000
242.250000,0.005532,0.150000,-0.000000
242.300000,0.004897,0.150000,-0.000000
242.350000,0.004356,0.150000,-0.000000
242.400000,0.004130,0.150000,-0.000000
242.450000,0.004349,0.150000,-0.000000
242.500000,0.004948,0.150000,-0.000000
242.550000,0.005486,0.150000,-0.000000
242.600000,0.005592,0.150000,-0.000000
242.650000,0.005299,0.150000,-0.000000
242.700000,0.004961,0.150000,-0.000000
242.750000,0.004722,0.150000,-0.000000
242.800000,0.004438,0.150000,-0.000000
242.850000,0.004070,0.150000,-0.000000
242.900000,0.004050,0.150000,-0.000000
242.950000,0.004672,0.150000,-0.000000
243.000000,0.005574,0.150000,-0.000000
243.050000,0.005906,0.150000,-0.000000
243.100000,0.005262,0.150000,-0.000000
243.150000,0.004368,0.150000,-0.000000
243.200000,0.004129,0.150000,-0.000000
243.250000,0.004708,0.150000,-0.000000
243.300000,0.005426,0.150000,-0.000000
243.350000,0.005812,0.150000,-0.000000
243.400000,0.005999,0.150000,-0.000000
243.450000,0.006061,0.150000,-0.000000
243.500000,0.005742,0.150000,-0.000000
243.550000,0.004890,0.150000,-0.000000
243.600000,0.004012,0.150000,-0.000000
243.650000,0.003778,0.150000,-0.000000
243.700000,0.004246,0.150000,-0.000000
243.750000,0.004912,0.150000,-0.000000
243.800000,0.005226,0.150000,-0.000000
243.850000,0.005171,0.150000,-0.000000
243.900000,0.005138,0.150000,-0.000000
243.950000,0.005471,0.150000,-0.000000
244.000000,0.005926,0.150000,-0.000000
244.050000,0.006013,0.150000,-0.000000
244.100000,0.005659,0.150000,-0.000000
244.150000,0.005436,0.150000,-0.000000
244.200000,0.005833,0.150000,-0.000000
244.250000,0.006683,0.150000,-0.000000
244.300000,0.007342,0.150000,-0.000000
244.350000,0.007416,0.150000,-0.000000
244.400000,0.006904,0.150000,-0.000000
244.450000,0.006144,0.150000,-0.000000
244.500000,0.005440,0.150000,-0.000000
244.550000,0.004860,0.150000,-0.000000
244.600000,0.004363,0.150000,-0.000000
244.650000,0.004054,0.150000,-0.000000
244.700000,0.004037,0.150000,-0.000000
244.750000,0.004268,0.150000,-0.000000
244.800000,0.004260,0.150000,-0.000000
244.850000,0.003723,0.150000,-0.000000
244.900000,0.002975,0.150000,-0.000000
244.950000,0.002577,0.150000,-0.000000
245.000000,0.003037,0.150000,-0.000000
245.050000,0.004255,0.150000,-0.000000
245.100000,0.005579,0.150000,-0.000000
245.150000,0.006270,0.150000,-0.000000
245.200000,0.005991,0.150000,-0.000000
245.250000,0.005193,0.150000,-0.000000
245.300000,0.004676,0.150000,-0.000000
245.350000,0.004809,0.150000,-0.000000
245.400000,0.005509,0.150000,-0.000000
245.450000,0.006357,0.150000,-0.000000
245.500000,0.006988,0.150000,-0.000000
245.550000,0.007171,0.150000,-0.000000
245.600000,0.006869,0.150000,-0.000000
245.650000,0.006278,0.150000,-0.000000
245.700000,0.005543,0.150000,-0.000000
245.750000,0.004901,0.150000,-0.000000
245.800000,0.004647,0.150000,-0.000000
245.850000,0.005089,0.150000,-0.000000
245.900000,0.006160,0.150000,-0.000000
245.950000,0.007066,0.150000,-0.000000
246.000000,0.007140,0.150000,-0.000000
246.050000,0.006273,0.150000,-0.000000
246.100000,0.005267,0.150000,-0.000000
246.150000,0.004858,0.150000,-0.000000
246.200000,0.004907,0.150000,-0.000000
246.250000,0.004765,0.150000,-0.000000
246.300000,0.004130,0.150000,-0.000000
246.350000,0.003466,0.150000,-0.000000
246.400000,0.003401,0.150000,-0.000000
246.450000,0.003989,0.150000,-0.000000
246.500000,0.005025,0.150000,-0.000000
246.550000,0.006054,0.150000,-0.000000
246.600000,0.006747,0.150000,-0.000000
246.650000,0.006861,0.150000,-0.000000
246.700000,0.006643,0.150000,-0.000000
246.750000,0.006576,0.150000,-0.000000
246.800000,0.006890,0.150000,-0.000000
246.850000,0.007153,0.150000,-0.000000
246.900000,0.006881,0.150000,-0.000000
246.950000,0.005954,0.150000,-0.000000
247.000000,0.004926,0.150000,-0.000000
247.050000,0.004387,0.150000,-0.000000
247.100000,0.004556,0.150000,-0.000000
247.150000,0.005185,0.150000,-0.000000
247.200000,0.005979,0.150000,-0.000000
247.250000,0.006696,0.150000,-0.000000
247.300000,0.007110,0.150000,-0.000000
247.350000,0.006924,0.150000,-0.000000
247.400000,0.006117,0.150000,-0.000000
247.450000,0.004964,0.150000,-0.000000
247.500000,0.003860,0.150000,-0.000000
247.550000,0.003007,0.150000,-0.000000
247.600000,0.002612,0.150000,-0.000000
247.650000,0.002752,0.150000,-0.000000
247.700000,0.003246,0.150000,-0.000000
247.750000,0.003623,0.150000,-0.000000
247.800000,0.003531,0.150000,-0.000000
247.850000,0.002998,0.150000,-0.000000
247.900000,0.002335,0.150000,-0.000000
247.950000,0.001954,0.150000,-0.000000
248.000000,0.002333,0.150000,-0.000000
248.050000,0.003455,0.150000,-0.000000
248.100000,0.004890,0.150000,-0.000000
248.150000,0.006013,0.150000,-0.000000
248.200000,0.006655,0.150000,-0.000000
248.250000,0.006880,0.150000,-0.000000
248.300000,0.006748,0.150000,-0.000000
248.350000,0.006102,0.150000,-0.000000
248.400000,0.005100,0.150000,-0.000000
248.450000,0.004144,0.150000,-0.000000
248.500000,0.003674,0.150000,-0.000000
248.550000,0.003630,0.150000,-0.000000
248.600000,0.003543,0.150000,-0.000000
248.650000,0.003025,0.150000,-0.000000
248.700000,0.002218,0.150000,-0.000000
248.750000,0.001619,0.150000,-0.000000
248.800000,0.001720,0.150000,-0.000000
248.850000,0.002590,0.150000,-0.000000
248.900000,0.003937,0.150000,-0.000000
248.950000,0.005148,0.150000,-0.000000
249.000000,0.005690,0.150000,-0.000000
249.050000,0.005441,0.150000,-0.000000
249.100000,0.004825,0.150000,-0.000000
249.150000,0.004385,0.150000,-0.000000
249.200000,0.004394,0.150000,-0.000000
249.250000,0.004722,0.150000,-0.000000
249.300000,0.005168,0.150000,-0.000000
249.350000,0.005473,0.150000,-0.000000
249.400000,0.005454,0.150000,-0.000000
249.450000,0.005027,0.150000,-0.000000
249.500000,0.004541,0.150000,-0.000000
249.550000,0.004264,0.150000,-0.000000
249.600000,0.004164,0.150000,-0.000000
249.650000,0.003871,0.150000,-0.000000
249.700000,0.003288,0.150000,-0.000000
249.750000,0.002828,0.150000,-0.000000
249.800000,0.002876,0.150000,-0.000000
249.850000,0.003535,0.150000,-0.000000
249.900000,0.004664,0.150000,-0.000000
249.950000,0.005824,0.150000,-0.000000
250.000000,0.006465,0.150000,-0.000000
250.050000,0.006170,0.150000,-0.000000
250.100000,0.005241,0.150000,-0.000000
250.150000,0.004684,0.150000,-0.000000
250.200000,0.004960,0.150000,-0.000000
250.250000,0.005717,0.150000,-0.000000
250.300000,0.006160,0.150000,-0.000000
250.350000,0.006128,0.150000,-0.000000
250.400000,0.006033,0.150000,-0.000000
250.450000,0.006058,0.150000,-0.000000
250.500000,0.005960,0.150000,-0.000000
250.550000,0.005619,0.150000,-0.000000
250.600000,0.005415,0.150000,-0.000000
250.650000,0.005767,0.150000,-0.000000
250.700000,0.006330,0.150000,-0.000000
250.750000,0.006328,0.150000,-0.000000
250.800000,0.005620,0.150000,-0.000000
250.850000,0.004950,0.150000,-0.000000
250.900000,0.004867,0.150000,-0.000000
250.950000,0.004905,0.150000,-0.000000
251.000000,0.004347,0.150000,-0.000000
251.050000,0.003329,0.150000,-0.000000
251.100000,0.002687,0.150000,-0.000000
251.150000,0.002923,0.150000,-0.000000
251.200000,0.003781,0.150000,-0.000000
251.250000,0.004616,0.150000,-0.000000
251.300000,0.004883,0.150000,-0.000000
251.350000,0.004397,0.150000,-0.000000
251.400000,0.003499,0.150000,-0.000000
251.450000,0.002711,0.150000,-0.000000
251.500000,0.002244,0.150000,-0.000000
251.550000,0.002129,0.150000,-0.000000
251.600000,0.002359,0.150000,-0.000000
251.650000,0.002998,0.150000,-0.000000
251.700000,0.003842,0.150000,-0.000000
251.750000,0.004573,0.150000,-0.000000
251.800000,0.004922,0.150000,-0.000000
251.850000,0.004665,0.150000,-0.000000
251.900000,0.003956,0.150000,-0.000000
251.950000,0.003287,0.150000,-0.000000
252.000000,0.003274,0.150000,-0.000000
252.050000,0.004163,0.150000,-0.000000
252.100000,0.005457,0.150000,-0.000000
252.150000,0.006323,0.150000,-0.000000
252.200000,0.006118,0.150000,-0.000000
252.250000,0.005139,0.150000,-0.000000
252.300000,0.004398,0.150000,-0.000000
252.350000,0.004564,0.150000,-0.000000
252.400000,0.005451,0.150000,-0.000000
252.450000,0.006317,0.150000,-0.000000
252.500000,0.006821,0.150000,-0.000000
252.550000,0.007145,0.150000,-0.000000
252.600000,0.007433,0.150000,-0.000000
252.650000,0.007509,0.150000,-0.000000
252.700000,0.007029,0.150000,-0.000000
